# 2theta(deg)  intensity
8.098053717711124477e+00 2.936122741699218750e+02
8.100114553369023085e+00 2.932575073242187500e+02
8.102175389026921692e+00 2.923828125000000000e+02
8.104236224684820300e+00 2.924161987304687500e+02
8.106297060342718908e+00 2.924361267089843750e+02
8.108357896000617515e+00 2.931308593750000000e+02
8.110418731658516123e+00 2.939180603027343750e+02
8.112479567316414730e+00 2.931777954101562500e+02
8.114540402974311561e+00 2.933851623535156250e+02
8.116601238632208393e+00 2.922449951171875000e+02
8.118662074290107000e+00 2.907019042968750000e+02
8.120722909948005608e+00 2.902883300781250000e+02
8.122783745605904215e+00 2.902981872558593750e+02
8.124844581263802823e+00 2.901155090332031250e+02
8.126905416921701431e+00 2.916485290527343750e+02
8.128966252579600038e+00 2.928222656250000000e+02
8.131027088237498646e+00 2.928863220214843750e+02
8.133087923895397253e+00 2.934770507812500000e+02
8.135148759553292308e+00 2.938171997070312500e+02
8.137209595211190916e+00 2.930708007812500000e+02
8.139270430869089523e+00 2.927974548339843750e+02
8.141331266526988131e+00 2.930173950195312500e+02
8.143392102184886738e+00 2.928772583007812500e+02
8.145452937842785346e+00 2.928395996093750000e+02
8.147513773500683953e+00 2.927133178710937500e+02
8.149574609158582561e+00 2.931838378906250000e+02
8.151635444816481169e+00 2.924518127441406250e+02
8.153696280474378000e+00 2.916932678222656250e+02
8.155757116132274831e+00 2.911514282226562500e+02
8.157817951790173439e+00 2.904389648437500000e+02
8.159878787448072046e+00 2.904189758300781250e+02
8.161939623105970654e+00 2.914519042968750000e+02
8.164000458763869261e+00 2.916934204101562500e+02
8.166061294421767869e+00 2.927478027343750000e+02
8.168122130079666476e+00 2.944951782226562500e+02
8.170182965737565084e+00 2.950716857910156250e+02
8.172243801395463692e+00 2.958286132812500000e+02
8.174304637053360523e+00 2.967566833496093750e+02
8.176365472711257354e+00 2.973614196777343750e+02
8.178426308369155961e+00 2.977798767089843750e+02
8.180487144027054569e+00 2.987242736816406250e+02
8.182547979684953177e+00 2.990282897949218750e+02
8.184608815342851784e+00 2.997647094726562500e+02
8.186669651000750392e+00 2.997601318359375000e+02
8.188730486658648999e+00 2.996178588867187500e+02
8.190791322316547607e+00 2.993595886230468750e+02
8.192852157974444438e+00 2.993124389648437500e+02
8.194912993632341269e+00 3.000749816894531250e+02
8.196973829290239877e+00 3.003660888671875000e+02
8.199034664948138484e+00 3.002697448730468750e+02
8.201095500606037092e+00 3.004740600585937500e+02
8.203156336263935700e+00 3.006703796386718750e+02
8.205217171921834307e+00 2.998034057617187500e+02
8.207278007579732915e+00 2.989288635253906250e+02
8.209338843237631522e+00 2.987206115722656250e+02
8.211399678895530130e+00 2.976875305175781250e+02
8.213460514553426961e+00 2.966598205566406250e+02
8.215521350211323792e+00 2.962924194335937500e+02
8.217582185869222400e+00 2.965156555175781250e+02
8.219643021527121007e+00 2.964876708984375000e+02
8.221703857185019615e+00 2.970643615722656250e+02
8.223764692842918222e+00 2.970364990234375000e+02
8.225825528500816830e+00 2.976011047363281250e+02
8.227886364158715438e+00 2.974142456054687500e+02
8.229947199816614045e+00 2.972655029296875000e+02
8.232008035474512653e+00 2.977925109863281250e+02
8.234068871132407708e+00 2.972605590820312500e+02
8.236129706790306315e+00 2.966556701660156250e+02
8.238190542448204923e+00 2.957545776367187500e+02
8.240251378106103530e+00 2.941300048828125000e+02
8.242312213764002138e+00 2.934618225097656250e+02
8.244373049421900745e+00 2.936411743164062500e+02
8.246433885079799353e+00 2.937670593261718750e+02
8.248494720737697961e+00 2.943277587890625000e+02
8.250555556395596568e+00 2.956369628906250000e+02
8.252616392053493399e+00 2.963705749511718750e+02
8.254677227711390231e+00 2.965282287597656250e+02
8.256738063369288838e+00 2.971217346191406250e+02
8.258798899027187446e+00 2.982200012207031250e+02
8.260859734685086053e+00 2.980257873535156250e+02
8.262920570342984661e+00 2.980799560546875000e+02
8.264981406000883268e+00 2.982020263671875000e+02
8.267042241658781876e+00 2.990413818359375000e+02
8.269103077316680483e+00 2.990500183105468750e+02
8.271163912974579091e+00 2.987295837402343750e+02
8.273224748632475922e+00 2.983334350585937500e+02
8.275285584290372753e+00 2.975343933105468750e+02
8.277346419948271361e+00 2.961293945312500000e+02
8.279407255606169969e+00 2.961769409179687500e+02
8.281468091264068576e+00 2.965417175292968750e+02
8.283528926921967184e+00 2.962207946777343750e+02
8.285589762579865791e+00 2.958328247070312500e+02
8.287650598237764399e+00 2.953360900878906250e+02
8.289711433895663006e+00 2.949098510742187500e+02
8.291772269553559838e+00 2.944112854003906250e+02
8.293833105211456669e+00 2.944207153320312500e+02
8.295893940869355276e+00 2.948207397460937500e+02
8.297954776527253884e+00 2.950092468261718750e+02
8.300015612185152492e+00 2.948237915039062500e+02
8.302076447843051099e+00 2.949006958007812500e+02
8.304137283500949707e+00 2.948759460449218750e+02
8.306198119158848314e+00 2.949213256835937500e+02
8.308258954816746922e+00 2.943703308105468750e+02
8.310319790474645529e+00 2.936929016113281250e+02
8.312380626132542361e+00 2.937535400390625000e+02
8.314441461790439192e+00 2.934833679199218750e+02
8.316502297448337799e+00 2.932566528320312500e+02
8.318563133106236407e+00 2.932265319824218750e+02
8.320623968764135014e+00 2.935331420898437500e+02
8.322684804422033622e+00 2.929180297851562500e+02
8.324745640079932230e+00 2.922045898437500000e+02
8.326806475737830837e+00 2.921232299804687500e+02
8.328867311395729445e+00 2.923509826660156250e+02
8.330928147053628052e+00 2.925479125976562500e+02
8.332988982711523107e+00 2.937142028808593750e+02
8.335049818369421715e+00 2.945877075195312500e+02
8.337110654027320322e+00 2.940552978515625000e+02
8.339171489685218930e+00 2.941193237304687500e+02
8.341232325343117537e+00 2.935519714355468750e+02
8.343293161001016145e+00 2.926437988281250000e+02
8.345353996658914753e+00 2.925407714843750000e+02
8.347414832316813360e+00 2.928173828125000000e+02
8.349475667974711968e+00 2.936006774902343750e+02
8.351536503632608799e+00 2.932887878417968750e+02
8.353597339290505630e+00 2.932503967285156250e+02
8.355658174948404238e+00 2.940050048828125000e+02
8.357719010606302845e+00 2.926804504394531250e+02
8.359779846264201453e+00 2.917460327148437500e+02
8.361840681922100060e+00 2.921471252441406250e+02
8.363901517579998668e+00 2.917767028808593750e+02
8.365962353237897275e+00 2.915247192382812500e+02
8.368023188895795883e+00 2.923750305175781250e+02
8.370084024553694491e+00 2.924645690917968750e+02
8.372144860211591322e+00 2.924217529296875000e+02
8.374205695869488153e+00 2.925435180664062500e+02
8.376266531527386761e+00 2.928667297363281250e+02
8.378327367185285368e+00 2.934128723144531250e+02
8.380388202843183976e+00 2.938129577636718750e+02
8.382449038501082583e+00 2.945382690429687500e+02
8.384509874158981191e+00 2.951007385253906250e+02
8.386570709816879798e+00 2.951282348632812500e+02
8.388631545474778406e+00 2.954977722167968750e+02
8.390692381132675237e+00 2.960015869140625000e+02
8.392753216790572068e+00 2.957593383789062500e+02
8.394814052448470676e+00 2.957190551757812500e+02
8.396874888106369283e+00 2.956908569335937500e+02
8.398935723764267891e+00 2.951340942382812500e+02
8.400996559422166499e+00 2.957774047851562500e+02
8.403057395080065106e+00 2.963098754882812500e+02
8.405118230737963714e+00 2.962163391113281250e+02
8.407179066395862321e+00 2.967859497070312500e+02
8.409239902053760929e+00 2.957802734375000000e+02
8.411300737711657760e+00 2.945434265136718750e+02
8.413361573369554591e+00 2.944375000000000000e+02
8.415422409027453199e+00 2.951908264160156250e+02
8.417483244685351806e+00 2.959807739257812500e+02
8.419544080343250414e+00 2.984421691894531250e+02
8.421604916001149022e+00 3.005256652832031250e+02
8.423665751659047629e+00 3.010286560058593750e+02
8.425726587316946237e+00 3.016883850097656250e+02
8.427787422974844844e+00 3.024394226074218750e+02
8.429848258632743452e+00 3.034257202148437500e+02
8.431909094290640283e+00 3.047506713867187500e+02
8.433969929948537114e+00 3.068202209472656250e+02
8.436030765606435722e+00 3.087231140136718750e+02
8.438091601264334329e+00 3.120631103515625000e+02
8.440152436922232937e+00 3.161315002441406250e+02
8.442213272580131544e+00 3.225178833007812500e+02
8.444274108238030152e+00 3.316307983398437500e+02
8.446334943895928760e+00 3.419913635253906250e+02
8.448395779553827367e+00 3.528362426757812500e+02
8.450456615211724198e+00 3.642784423828125000e+02
8.452517450869621030e+00 3.731728820800781250e+02
8.454578286527519637e+00 3.819762878417968750e+02
8.456639122185418245e+00 3.870049133300781250e+02
8.458699957843316852e+00 3.897050170898437500e+02
8.460760793501215460e+00 3.889113769531250000e+02
8.462821629159114067e+00 3.853210754394531250e+02
8.464882464817012675e+00 3.782644042968750000e+02
8.466943300474911283e+00 3.700995178222656250e+02
8.469004136132809890e+00 3.609504394531250000e+02
8.471064971790706721e+00 3.511711730957031250e+02
8.473125807448603553e+00 3.431282043457031250e+02
8.475186643106502160e+00 3.351495666503906250e+02
8.477247478764400768e+00 3.284414062500000000e+02
8.479308314422299375e+00 3.225897216796875000e+02
8.481369150080197983e+00 3.188219299316406250e+02
8.483429985738096590e+00 3.151933288574218750e+02
8.485490821395995198e+00 3.116523742675781250e+02
8.487551657053893805e+00 3.092144470214843750e+02
8.489612492711790637e+00 3.077740783691406250e+02
8.491673328369689244e+00 3.046677551269531250e+02
8.493734164027586075e+00 3.024106750488281250e+02
8.495794999685484683e+00 3.006571960449218750e+02
8.497855835343383291e+00 2.987610778808593750e+02
8.499916671001281898e+00 2.968224487304687500e+02
8.501977506659180506e+00 2.959669494628906250e+02
8.504038342317079113e+00 2.948603820800781250e+02
8.506099177974977721e+00 2.952834167480468750e+02
8.508160013632876328e+00 2.964895629882812500e+02
8.510220849290773160e+00 2.969919738769531250e+02
8.512281684948669991e+00 2.976508178710937500e+02
8.514342520606568598e+00 2.979871826171875000e+02
8.516403356264467206e+00 2.972275695800781250e+02
8.518464191922365814e+00 2.964816589355468750e+02
8.520525027580264421e+00 2.965550842285156250e+02
8.522585863238163029e+00 2.964780273437500000e+02
8.524646698896061636e+00 2.967839050292968750e+02
8.526707534553960244e+00 2.978956909179687500e+02
8.528768370211857075e+00 2.990501098632812500e+02
8.530829205869755683e+00 2.992670288085937500e+02
8.532890041527652514e+00 2.997588500976562500e+02
8.534950877185551121e+00 2.999747009277343750e+02
8.537011712843449729e+00 2.993761596679687500e+02
8.539072548501348336e+00 2.984205932617187500e+02
8.541133384159246944e+00 2.973934936523437500e+02
8.543194219817145552e+00 2.959485168457031250e+02
8.545255055475044159e+00 2.937959594726562500e+02
8.547315891132942767e+00 2.923572692871093750e+02
8.549376726790839598e+00 2.916986999511718750e+02
8.551437562448738205e+00 2.916831970214843750e+02
8.553498398106635037e+00 2.919758605957031250e+02
8.555559233764533644e+00 2.923335266113281250e+02
8.557620069422432252e+00 2.920341491699218750e+02
8.559680905080330859e+00 2.925475463867187500e+02
8.561741740738229467e+00 2.930664367675781250e+02
8.563802576396128075e+00 2.932213134765625000e+02
8.565863412054026682e+00 2.946723937988281250e+02
8.567924247711925290e+00 2.958085327148437500e+02
8.569985083369822121e+00 2.960368652343750000e+02
8.572045919027718952e+00 2.967050476074218750e+02
8.574106754685617560e+00 2.974420166015625000e+02
8.576167590343516167e+00 2.973359375000000000e+02
8.578228426001414775e+00 2.966343383789062500e+02
8.580289261659313382e+00 2.968255920410156250e+02
8.582350097317211990e+00 2.957533264160156250e+02
8.584410932975110597e+00 2.961046142578125000e+02
8.586471768633009205e+00 2.973269958496093750e+02
8.588532604290906036e+00 2.975904235839843750e+02
8.590593439948804644e+00 2.978258666992187500e+02
8.592654275606701475e+00 2.973949279785156250e+02
8.594715111264600083e+00 2.959833374023437500e+02
8.596775946922498690e+00 2.941452331542968750e+02
8.598836782580397298e+00 2.927928466796875000e+02
8.600897618238295905e+00 2.912798461914062500e+02
8.602958453896194513e+00 2.899814453125000000e+02
8.605019289554093120e+00 2.895726928710937500e+02
8.607080125211991728e+00 2.896522216796875000e+02
8.609140960869888559e+00 2.889041137695312500e+02
8.611201796527785390e+00 2.892175903320312500e+02
8.613262632185683998e+00 2.895462341308593750e+02
8.615323467843582605e+00 2.892981872558593750e+02
8.617384303501481213e+00 2.890813903808593750e+02
8.619445139159379821e+00 2.896235656738281250e+02
8.621505974817278428e+00 2.883258972167968750e+02
8.623566810475177036e+00 2.871427612304687500e+02
8.625627646133075643e+00 2.856583251953125000e+02
8.627688481790972475e+00 2.844555358886718750e+02
8.629749317448871082e+00 2.845850524902343750e+02
8.631810153106767913e+00 2.846247863769531250e+02
8.633870988764666521e+00 2.847533569335937500e+02
8.635931824422565128e+00 2.858101806640625000e+02
8.637992660080463736e+00 2.860981445312500000e+02
8.640053495738362344e+00 2.862301940917968750e+02
8.642114331396260951e+00 2.859860839843750000e+02
8.644175167054159559e+00 2.853684692382812500e+02
8.646236002712058166e+00 2.851041564941406250e+02
8.648296838369954997e+00 2.847198486328125000e+02
8.650357674027853605e+00 2.849043579101562500e+02
8.652418509685750436e+00 2.858672485351562500e+02
8.654479345343649044e+00 2.859110717773437500e+02
8.656540181001547651e+00 2.854783325195312500e+02
8.658601016659446259e+00 2.865052490234375000e+02
8.660661852317344866e+00 2.864869995117187500e+02
8.662722687975243474e+00 2.868083190917968750e+02
8.664783523633142082e+00 2.881875000000000000e+02
8.666844359291040689e+00 2.884122009277343750e+02
8.668905194948937520e+00 2.881135559082031250e+02
8.670966030606834352e+00 2.876981811523437500e+02
8.673026866264732959e+00 2.879052429199218750e+02
8.675087701922631567e+00 2.869024047851562500e+02
8.677148537580530174e+00 2.869392089843750000e+02
8.679209373238428782e+00 2.861181335449218750e+02
8.681270208896327389e+00 2.858615722656250000e+02
8.683331044554225997e+00 2.855794372558593750e+02
8.685391880212124605e+00 2.859545898437500000e+02
8.687452715870021436e+00 2.864082336425781250e+02
8.689513551527920043e+00 2.867599182128906250e+02
8.691574387185816875e+00 2.868706665039062500e+02
8.693635222843715482e+00 2.868861083984375000e+02
8.695696058501614090e+00 2.869780273437500000e+02
8.697756894159512697e+00 2.870088806152343750e+02
8.699817729817411305e+00 2.871915283203125000e+02
8.701878565475309912e+00 2.872569885253906250e+02
8.703939401133208520e+00 2.871118164062500000e+02
8.706000236791107127e+00 2.871615905761718750e+02
8.708061072449003959e+00 2.876243286132812500e+02
8.710121908106902566e+00 2.875833740234375000e+02
8.712182743764799397e+00 2.876331176757812500e+02
8.714243579422698005e+00 2.885982055664062500e+02
8.716304415080596613e+00 2.878667297363281250e+02
8.718365250738495220e+00 2.869759521484375000e+02
8.720426086396393828e+00 2.867383422851562500e+02
8.722486922054292435e+00 2.863210449218750000e+02
8.724547757712191043e+00 2.855953674316406250e+02
8.726608593370087874e+00 2.854241333007812500e+02
8.728669429027986482e+00 2.859611511230468750e+02
8.730730264685883313e+00 2.870476074218750000e+02
8.732791100343781920e+00 2.870802307128906250e+02
8.734851936001680528e+00 2.882070007324218750e+02
8.736912771659579136e+00 2.889092712402343750e+02
8.738973607317477743e+00 2.886279602050781250e+02
8.741034442975376351e+00 2.881865844726562500e+02
8.743095278633274958e+00 2.882185058593750000e+02
8.745156114291173566e+00 2.881089782714843750e+02
8.747216949949070397e+00 2.886085510253906250e+02
8.749277785606969005e+00 2.889320373535156250e+02
8.751338621264865836e+00 2.892058410644531250e+02
8.753399456922764443e+00 2.888540344238281250e+02
8.755460292580663051e+00 2.881717224121093750e+02
8.757521128238561658e+00 2.878775939941406250e+02
8.759581963896460266e+00 2.884705200195312500e+02
8.761642799554358874e+00 2.885391540527343750e+02
8.763703635212257481e+00 2.880106506347656250e+02
8.765764470870156089e+00 2.888568420410156250e+02
8.767825306528052920e+00 2.887873229980468750e+02
8.769886142185951527e+00 2.880509948730468750e+02
8.771946977843848359e+00 2.881233825683593750e+02
8.774007813501746966e+00 2.882245483398437500e+02
8.776068649159645574e+00 2.867714538574218750e+02
8.778129484817544181e+00 2.856486511230468750e+02
8.780190320475442789e+00 2.847073059082031250e+02
8.782251156133341397e+00 2.839127807617187500e+02
8.784311991791240004e+00 2.837812805175781250e+02
8.786372827449136835e+00 2.836257324218750000e+02
8.788433663107035443e+00 2.833219604492187500e+02
8.790494498764932274e+00 2.842501220703125000e+02
8.792555334422830882e+00 2.841998291015625000e+02
8.794616170080729489e+00 2.839662170410156250e+02
8.796677005738628097e+00 2.837681579589843750e+02
8.798737841396526704e+00 2.839672241210937500e+02
8.800798677054425312e+00 2.832288818359375000e+02
8.802859512712323919e+00 2.837102050781250000e+02
8.804920348370222527e+00 2.838838806152343750e+02
8.806981184028119358e+00 2.848143310546875000e+02
8.809042019686017966e+00 2.863477478027343750e+02
8.811102855343914797e+00 2.859067993164062500e+02
8.813163691001813405e+00 2.859055175781250000e+02
8.815224526659712012e+00 2.862865600585937500e+02
8.817285362317610620e+00 2.845295715332031250e+02
8.819346197975509227e+00 2.832017211914062500e+02
8.821407033633407835e+00 2.829544982910156250e+02
8.823467869291306442e+00 2.822539367675781250e+02
8.825528704949203274e+00 2.827370300292968750e+02
8.827589540607101881e+00 2.837546386718750000e+02
8.829650376264998712e+00 2.848422851562500000e+02
8.831711211922897320e+00 2.858202514648437500e+02
8.833772047580795928e+00 2.855106506347656250e+02
8.835832883238694535e+00 2.856239624023437500e+02
8.837893718896593143e+00 2.857072448730468750e+02
8.839954554554491750e+00 2.855579528808593750e+02
8.842015390212390358e+00 2.866106262207031250e+02
8.844076225870288965e+00 2.875421447753906250e+02
8.846137061528185797e+00 2.873509521484375000e+02
8.848197897186084404e+00 2.875977783203125000e+02
8.850258732843981235e+00 2.873627929687500000e+02
8.852319568501879843e+00 2.867521057128906250e+02
8.854380404159778450e+00 2.869721374511718750e+02
8.856441239817677058e+00 2.859765930175781250e+02
8.858502075475575666e+00 2.854584960937500000e+02
8.860562911133474273e+00 2.847960510253906250e+02
8.862623746791372881e+00 2.841449890136718750e+02
8.864684582449271488e+00 2.836875915527343750e+02
8.866745418107168319e+00 2.843144531250000000e+02
8.868806253765066927e+00 2.844108581542968750e+02
8.870867089422963758e+00 2.847625427246093750e+02
8.872927925080862366e+00 2.844726257324218750e+02
8.874988760738760973e+00 2.847309570312500000e+02
8.877049596396659581e+00 2.852843017578125000e+02
8.879110432054558188e+00 2.850099487304687500e+02
8.881171267712456796e+00 2.848208923339843750e+02
8.883232103370355404e+00 2.856838684082031250e+02
8.885292939028252235e+00 2.856208801269531250e+02
8.887353774686150842e+00 2.840578002929687500e+02
8.889414610344047674e+00 2.846671447753906250e+02
8.891475446001946281e+00 2.845404663085937500e+02
8.893536281659844889e+00 2.841484069824218750e+02
8.895597117317743496e+00 2.844936828613281250e+02
8.897657952975642104e+00 2.862348327636718750e+02
8.899718788633540711e+00 2.855505676269531250e+02
8.901779624291439319e+00 2.863436889648437500e+02
8.903840459949337927e+00 2.871500549316406250e+02
8.905901295607234758e+00 2.870310974121093750e+02
8.907962131265133365e+00 2.875247802734375000e+02
8.910022966923030197e+00 2.886728820800781250e+02
8.912083802580928804e+00 2.877073669433593750e+02
8.914144638238827412e+00 2.878217773437500000e+02
8.916205473896726019e+00 2.874024353027343750e+02
8.918266309554624627e+00 2.861791381835937500e+02
8.920327145212523234e+00 2.857145080566406250e+02
8.922387980870421842e+00 2.861768188476562500e+02
8.924448816528318673e+00 2.875334167480468750e+02
8.926509652186217281e+00 2.885660095214843750e+02
8.928570487844115888e+00 2.895166625976562500e+02
8.930631323502012719e+00 2.904511413574218750e+02
8.932692159159911327e+00 2.907522888183593750e+02
8.934752994817809935e+00 2.900668945312500000e+02
8.936813830475708542e+00 2.899154663085937500e+02
8.938874666133607150e+00 2.902044067382812500e+02
8.940935501791505757e+00 2.910945434570312500e+02
8.942996337449404365e+00 2.906858215332031250e+02
8.945057173107301196e+00 2.922826538085937500e+02
8.947118008765199804e+00 2.930810852050781250e+02
8.949178844423096635e+00 2.943609924316406250e+02
8.951239680080995242e+00 2.957772521972656250e+02
8.953300515738893850e+00 2.978749694824218750e+02
8.955361351396792458e+00 3.000763549804687500e+02
8.957422187054691065e+00 3.043817443847656250e+02
8.959483022712589673e+00 3.086280212402343750e+02
8.961543858370488280e+00 3.130351867675781250e+02
8.963604694028386888e+00 3.191638183593750000e+02
8.965665529686283719e+00 3.243355407714843750e+02
8.967726365344182327e+00 3.287228088378906250e+02
8.969787201002079158e+00 3.333758239746093750e+02
8.971848036659977765e+00 3.377827453613281250e+02
8.973908872317876373e+00 3.401269531250000000e+02
8.975969707975774980e+00 3.405820922851562500e+02
8.978030543633673588e+00 3.393499450683593750e+02
8.980091379291572196e+00 3.364297790527343750e+02
8.982152214949470803e+00 3.329443054199218750e+02
8.984213050607367634e+00 3.290368957519531250e+02
8.986273886265266242e+00 3.251851501464843750e+02
8.988334721923164849e+00 3.208492431640625000e+02
8.990395557581061681e+00 3.180085754394531250e+02
8.992456393238960288e+00 3.142252502441406250e+02
8.994517228896858896e+00 3.112562255859375000e+02
8.996578064554757503e+00 3.109787292480468750e+02
8.998638900212656111e+00 3.102053222656250000e+02
9.000699735870554719e+00 3.088698730468750000e+02
9.002760571528453326e+00 3.074438476562500000e+02
9.004821407186350157e+00 3.054897460937500000e+02
9.006882242844248765e+00 3.012848510742187500e+02
9.008943078502145596e+00 2.987618713378906250e+02
9.011003914160044204e+00 2.961828918457031250e+02
9.013064749817942811e+00 2.935606994628906250e+02
9.015125585475841419e+00 2.910257873535156250e+02
9.017186421133740026e+00 2.901788330078125000e+02
9.019247256791638634e+00 2.876730957031250000e+02
9.021308092449537241e+00 2.862808837890625000e+02
9.023368928107434073e+00 2.858315734863281250e+02
9.025429763765332680e+00 2.851380310058593750e+02
9.027490599423231288e+00 2.839006347656250000e+02
9.029551435081128119e+00 2.826457214355468750e+02
9.031612270739026727e+00 2.808356628417968750e+02
9.033673106396925334e+00 2.802153930664062500e+02
9.035733942054823942e+00 2.789785461425781250e+02
9.037794777712722549e+00 2.791331787109375000e+02
9.039855613370621157e+00 2.804094543457031250e+02
9.041916449028519764e+00 2.812881774902343750e+02
9.043977284686416596e+00 2.805662841796875000e+02
9.046038120344315203e+00 2.816096496582031250e+02
9.048098956002212034e+00 2.806403503417968750e+02
9.050159791660110642e+00 2.802251281738281250e+02
9.052220627318009250e+00 2.794769592285156250e+02
9.054281462975907857e+00 2.797659912109375000e+02
9.056342298633806465e+00 2.804441528320312500e+02
9.058403134291705072e+00 2.803883056640625000e+02
9.060463969949603680e+00 2.809419860839843750e+02
9.062524805607502287e+00 2.817148742675781250e+02
9.064585641265399119e+00 2.816415405273437500e+02
9.066646476923297726e+00 2.792290344238281250e+02
9.068707312581194557e+00 2.798919677734375000e+02
9.070768148239093165e+00 2.784763183593750000e+02
9.072828983896991772e+00 2.774328613281250000e+02
9.074889819554890380e+00 2.781109313964843750e+02
9.076950655212788988e+00 2.804045410156250000e+02
9.079011490870687595e+00 2.797442626953125000e+02
9.081072326528586203e+00 2.797590942382812500e+02
9.083133162186483034e+00 2.799368591308593750e+02
9.085193997844381641e+00 2.788633728027343750e+02
9.087254833502280249e+00 2.790941467285156250e+02
9.089315669160177080e+00 2.806588745117187500e+02
9.091376504818075688e+00 2.823229064941406250e+02
9.093437340475974295e+00 2.825017395019531250e+02
9.095498176133872903e+00 2.842754821777343750e+02
9.097559011791771511e+00 2.839338378906250000e+02
9.099619847449670118e+00 2.833133239746093750e+02
9.101680683107568726e+00 2.844325561523437500e+02
9.103741518765465557e+00 2.850816345214843750e+02
9.105802354423364164e+00 2.841856689453125000e+02
9.107863190081260996e+00 2.850975341796875000e+02
9.109924025739159603e+00 2.851768188476562500e+02
9.111984861397058211e+00 2.846944580078125000e+02
9.114045697054956818e+00 2.839272155761718750e+02
9.116106532712855426e+00 2.850133361816406250e+02
9.118167368370754033e+00 2.845147705078125000e+02
9.120228204028652641e+00 2.837530822753906250e+02
9.122289039686549472e+00 2.825371704101562500e+02
9.124349875344448080e+00 2.826762390136718750e+02
9.126410711002346687e+00 2.815953674316406250e+02
9.128471546660243519e+00 2.819348754882812500e+02
9.130532382318142126e+00 2.829766235351562500e+02
9.132593217976040734e+00 2.836268920898437500e+02
9.134654053633939341e+00 2.828980407714843750e+02
9.136714889291837949e+00 2.816807250976562500e+02
9.138775724949736556e+00 2.803246459960937500e+02
9.140836560607635164e+00 2.793507385253906250e+02
9.142897396265531995e+00 2.789106750488281250e+02
9.144958231923430603e+00 2.787625732421875000e+02
9.147019067581329210e+00 2.793322143554687500e+02
9.149079903239226041e+00 2.793088378906250000e+02
9.151140738897124649e+00 2.799217224121093750e+02
9.153201574555023257e+00 2.800061645507812500e+02
9.155262410212921864e+00 2.805215759277343750e+02
9.157323245870820472e+00 2.804013671875000000e+02
9.159384081528719079e+00 2.798908081054687500e+02
9.161444917186617687e+00 2.787077026367187500e+02
9.163505752844514518e+00 2.783400268554687500e+02
9.165566588502413126e+00 2.780672912597656250e+02
9.167627424160309957e+00 2.778415527343750000e+02
9.169688259818208564e+00 2.775633239746093750e+02
9.171749095476107172e+00 2.772062988281250000e+02
9.173809931134005780e+00 2.766646728515625000e+02
9.175870766791904387e+00 2.763591918945312500e+02
9.177931602449802995e+00 2.764266967773437500e+02
9.179992438107701602e+00 2.771112976074218750e+02
9.182053273765598433e+00 2.777423095703125000e+02
9.184114109423497041e+00 2.790549316406250000e+02
9.186174945081395649e+00 2.786081848144531250e+02
9.188235780739292480e+00 2.786915893554687500e+02
9.190296616397191087e+00 2.784018859863281250e+02
9.192357452055089695e+00 2.783376770019531250e+02
9.194418287712988302e+00 2.785467224121093750e+02
9.196479123370886910e+00 2.787883911132812500e+02
9.198539959028785518e+00 2.786585083007812500e+02
9.200600794686684125e+00 2.796480407714843750e+02
9.202661630344580956e+00 2.790076599121093750e+02
9.204722466002479564e+00 2.785481872558593750e+02
9.206783301660378172e+00 2.787049560546875000e+02
9.208844137318275003e+00 2.790818786621093750e+02
9.210904972976173610e+00 2.790476684570312500e+02
9.212965808634072218e+00 2.804620056152343750e+02
9.215026644291970825e+00 2.815006713867187500e+02
9.217087479949869433e+00 2.812212219238281250e+02
9.219148315607768041e+00 2.803804626464843750e+02
9.221209151265664872e+00 2.794716186523437500e+02
9.223269986923563479e+00 2.782225341796875000e+02
9.225330822581462087e+00 2.771069641113281250e+02
9.227391658239358918e+00 2.781858520507812500e+02
9.229452493897257526e+00 2.785838012695312500e+02
9.231513329555156133e+00 2.790886840820312500e+02
9.233574165213054741e+00 2.791446533203125000e+02
9.235635000870953348e+00 2.788511962890625000e+02
9.237695836528851956e+00 2.782473449707031250e+02
9.239756672186750563e+00 2.785605163574218750e+02
9.241817507844647395e+00 2.784241027832031250e+02
9.243878343502546002e+00 2.779852294921875000e+02
9.245939179160444610e+00 2.777635803222656250e+02
9.248000014818341441e+00 2.773887939453125000e+02
9.250060850476240049e+00 2.767125549316406250e+02
9.252121686134138656e+00 2.753011779785156250e+02
9.254182521792037264e+00 2.755304260253906250e+02
9.256243357449935871e+00 2.754959411621093750e+02
9.258304193107834479e+00 2.745252685546875000e+02
9.260365028765733086e+00 2.746491699218750000e+02
9.262425864423629918e+00 2.754669799804687500e+02
9.264486700081528525e+00 2.756404418945312500e+02
9.266547535739425356e+00 2.763270263671875000e+02
9.268608371397323964e+00 2.770097961425781250e+02
9.270669207055222572e+00 2.765238037109375000e+02
9.272730042713121179e+00 2.780527954101562500e+02
9.274790878371019787e+00 2.784780578613281250e+02
9.276851714028918394e+00 2.790323181152343750e+02
9.278912549686817002e+00 2.799579467773437500e+02
9.280973385344713833e+00 2.807493286132812500e+02
9.283034221002612441e+00 2.808540649414062500e+02
9.285095056660511048e+00 2.805738830566406250e+02
9.287155892318407879e+00 2.805776672363281250e+02
9.289216727976306487e+00 2.802309875488281250e+02
9.291277563634205094e+00 2.788067932128906250e+02
9.293338399292103702e+00 2.786861877441406250e+02
9.295399234950002310e+00 2.790360107421875000e+02
