# 2theta(deg)  intensity
3.987679659005109567e+00 1.048808349609375000e+03
3.991112874380921660e+00 1.048041015625000000e+03
3.994546089756732865e+00 1.048712280273437500e+03
3.997979305132544514e+00 1.049493896484375000e+03
4.001412520508355719e+00 1.050116577148437500e+03
4.004845735884167368e+00 1.051452514648437500e+03
4.008278951259979017e+00 1.054568847656250000e+03
4.011712166635790666e+00 1.055161499023437500e+03
4.015145382011601427e+00 1.056030029296875000e+03
4.018578597387413964e+00 1.056686157226562500e+03
4.022011812763225613e+00 1.059320678710937500e+03
4.025445028139036374e+00 1.062434326171875000e+03
4.028878243514848911e+00 1.065647216796875000e+03
4.032311458890659672e+00 1.068236083984375000e+03
4.035744674266471321e+00 1.072535644531250000e+03
4.039177889642282970e+00 1.076182983398437500e+03
4.042611105018094619e+00 1.080718383789062500e+03
4.046044320393906268e+00 1.086238769531250000e+03
4.049477535769717917e+00 1.091701049804687500e+03
4.052910751145528678e+00 1.097146728515625000e+03
4.056343966521341216e+00 1.103136840820312500e+03
4.059777181897151976e+00 1.111113403320312500e+03
4.063210397272963625e+00 1.118322875976562500e+03
4.066643612648776163e+00 1.127705444335937500e+03
4.070076828024586924e+00 1.138308715820312500e+03
4.073510043400398573e+00 1.151055053710937500e+03
4.076943258776210222e+00 1.165830688476562500e+03
4.080376474152021871e+00 1.184706542968750000e+03
4.083809689527832631e+00 1.207365112304687500e+03
4.087242904903645169e+00 1.237620483398437500e+03
4.090676120279455930e+00 1.275493041992187500e+03
4.094109335655267579e+00 1.330932739257812500e+03
4.097542551031079228e+00 1.421161010742187500e+03
4.100975766406890877e+00 1.585939575195312500e+03
4.104408981782702526e+00 1.911677734375000000e+03
4.107842197158514175e+00 2.611171875000000000e+03
4.111275412534325824e+00 4.083229003906250000e+03
4.114708627910136585e+00 6.887962402343750000e+03
4.118141843285949122e+00 1.133853417968750000e+04
4.121575058661759883e+00 1.660492578125000000e+04
4.125008274037571532e+00 2.139621679687500000e+04
4.128441489413383181e+00 2.363745507812500000e+04
4.131874704789194830e+00 2.222021093750000000e+04
4.135307920165005591e+00 1.772178906250000000e+04
4.138741135540818128e+00 1.224166015625000000e+04
4.142174350916628889e+00 7.646546875000000000e+03
4.145607566292440538e+00 4.552095214843750000e+03
4.149040781668253075e+00 2.964535156250000000e+03
4.152473997044063836e+00 2.119148925781250000e+03
4.155907212419875485e+00 1.689590942382812500e+03
4.159340427795687134e+00 1.474321411132812500e+03
4.162773643171498783e+00 1.360590087890625000e+03
4.166206858547310432e+00 1.291406738281250000e+03
4.169640073923122081e+00 1.244295166015625000e+03
4.173073289298932842e+00 1.209741699218750000e+03
4.176506504674744491e+00 1.183008789062500000e+03
4.179939720050556140e+00 1.162502563476562500e+03
4.183372935426367789e+00 1.144968994140625000e+03
4.186806150802179438e+00 1.130142578125000000e+03
4.190239366177991087e+00 1.115841918945312500e+03
4.193672581553802736e+00 1.101559448242187500e+03
4.197105796929614385e+00 1.089725341796875000e+03
4.200539012305426034e+00 1.079834106445312500e+03
4.203972227681236795e+00 1.071348999023437500e+03
4.207405443057049332e+00 1.062046875000000000e+03
4.210838658432860093e+00 1.051664428710937500e+03
4.214271873808671742e+00 1.042646972656250000e+03
4.217705089184483391e+00 1.036900268554687500e+03
4.221138304560295040e+00 1.029817993164062500e+03
4.224571519936105801e+00 1.017821838378906250e+03
4.228004735311918338e+00 1.009424377441406250e+03
4.231437950687729987e+00 1.003118774414062500e+03
4.234871166063540748e+00 1.002791687011718750e+03
4.238304381439353286e+00 9.986998901367187500e+02
4.241737596815164046e+00 9.943637084960937500e+02
4.245170812190975695e+00 9.901274414062500000e+02
4.248604027566787344e+00 9.862586059570312500e+02
4.252037242942598994e+00 9.830317382812500000e+02
4.255470458318409754e+00 9.796729736328125000e+02
4.258903673694222292e+00 9.760355224609375000e+02
4.262336889070033052e+00 9.742672119140625000e+02
4.265770104445844702e+00 9.725428466796875000e+02
4.269203319821656351e+00 9.690393066406250000e+02
4.272636535197468000e+00 9.661899414062500000e+02
4.276069750573279649e+00 9.642503051757812500e+02
4.279502965949091298e+00 9.625195312500000000e+02
4.282936181324902947e+00 9.601582641601562500e+02
4.286369396700713708e+00 9.573685302734375000e+02
4.289802612076526245e+00 9.556849975585937500e+02
4.293235827452337006e+00 9.544948120117187500e+02
4.296669042828148655e+00 9.532685546875000000e+02
4.300102258203960304e+00 9.521264038085937500e+02
4.303535473579771953e+00 9.487374877929687500e+02
4.306968688955583602e+00 9.460915527343750000e+02
4.310401904331395251e+00 9.445691528320312500e+02
4.313835119707206900e+00 9.445651855468750000e+02
4.317268335083018549e+00 9.440550537109375000e+02
4.320701550458830198e+00 9.423378906250000000e+02
4.324134765834640959e+00 9.398505859375000000e+02
4.327567981210453496e+00 9.372434082031250000e+02
4.331001196586264257e+00 9.347632446289062500e+02
4.334434411962075906e+00 9.333347167968750000e+02
4.337867627337887555e+00 9.316584472656250000e+02
4.341300842713699204e+00 9.299765014648437500e+02
4.344734058089509965e+00 9.290852661132812500e+02
4.348167273465322502e+00 9.278960571289062500e+02
4.351600488841133263e+00 9.263952026367187500e+02
4.355033704216944912e+00 9.263315429687500000e+02
4.358466919592757449e+00 9.248062744140625000e+02
4.361900134968568210e+00 9.225904541015625000e+02
4.365333350344379859e+00 9.204381713867187500e+02
4.368766565720191508e+00 9.203054809570312500e+02
4.372199781096003157e+00 9.194099731445312500e+02
4.375632996471813918e+00 9.208118896484375000e+02
4.379066211847626455e+00 9.206463623046875000e+02
4.382499427223437216e+00 9.190241699218750000e+02
4.385932642599248865e+00 9.170466308593750000e+02
4.389365857975060514e+00 9.152424926757812500e+02
4.392799073350872163e+00 9.145538940429687500e+02
4.396232288726682924e+00 9.151777954101562500e+02
4.399665504102495461e+00 9.157442626953125000e+02
4.403098719478307110e+00 9.155401611328125000e+02
4.406531934854117871e+00 9.145482788085937500e+02
4.409965150229930408e+00 9.152532348632812500e+02
4.413398365605741169e+00 9.153866577148437500e+02
4.416831580981552818e+00 9.164536132812500000e+02
4.420264796357364467e+00 9.165868530273437500e+02
4.423698011733176116e+00 9.162015991210937500e+02
4.427131227108987765e+00 9.159298095703125000e+02
4.430564442484799415e+00 9.148681640625000000e+02
4.433997657860610175e+00 9.125602416992187500e+02
4.437430873236422713e+00 9.107338256835937500e+02
4.440864088612234362e+00 9.097610473632812500e+02
4.444297303988045122e+00 9.095440673828125000e+02
4.447730519363857660e+00 9.087650146484375000e+02
4.451163734739668421e+00 9.067496948242187500e+02
4.454596950115480070e+00 9.048596191406250000e+02
4.458030165491291719e+00 9.039902343750000000e+02
4.461463380867103368e+00 9.041248168945312500e+02
4.464896596242914129e+00 9.044205932617187500e+02
4.468329811618726666e+00 9.033713378906250000e+02
4.471763026994537427e+00 9.025261840820312500e+02
4.475196242370349076e+00 9.015244750976562500e+02
4.478629457746160725e+00 9.005992431640625000e+02
4.482062673121972374e+00 9.000173339843750000e+02
4.485495888497784023e+00 8.987261352539062500e+02
4.488929103873595672e+00 8.985922241210937500e+02
4.492362319249407321e+00 8.994549560546875000e+02
4.495795534625218082e+00 8.990719604492187500e+02
4.499228750001030619e+00 8.974738769531250000e+02
4.502661965376841380e+00 8.967213134765625000e+02
4.506095180752653029e+00 8.958020629882812500e+02
4.509528396128464678e+00 8.956493530273437500e+02
4.512961611504276327e+00 8.951234130859375000e+02
4.516394826880087088e+00 8.962012329101562500e+02
4.519828042255899625e+00 8.951301879882812500e+02
4.523261257631711274e+00 8.937891845703125000e+02
4.526694473007522035e+00 8.944349975585937500e+02
4.530127688383334572e+00 8.948112182617187500e+02
4.533560903759145333e+00 8.939559936523437500e+02
4.536994119134956982e+00 8.936787109375000000e+02
4.540427334510768631e+00 8.934582519531250000e+02
4.543860549886580280e+00 8.923068237304687500e+02
4.547293765262391929e+00 8.922213134765625000e+02
4.550726980638203578e+00 8.920745239257812500e+02
4.554160196014014339e+00 8.930170288085937500e+02
4.557593411389825988e+00 8.923475952148437500e+02
4.561026626765637637e+00 8.921834106445312500e+02
4.564459842141449286e+00 8.926984252929687500e+02
4.567893057517260935e+00 8.933883056640625000e+02
4.571326272893072584e+00 8.941257324218750000e+02
4.574759488268884233e+00 8.919561767578125000e+02
4.578192703644695882e+00 8.867514648437500000e+02
4.581625919020507531e+00 8.850897216796875000e+02
4.585059134396318292e+00 8.895341796875000000e+02
4.588492349772130829e+00 8.911691284179687500e+02
4.591925565147941590e+00 8.913161621093750000e+02
4.595358780523753239e+00 8.916899414062500000e+02
4.598791995899564888e+00 8.929663696289062500e+02
4.602225211275376537e+00 8.931653442382812500e+02
4.605658426651188186e+00 8.930036010742187500e+02
4.609091642026999835e+00 8.920206909179687500e+02
4.612524857402811485e+00 8.913847045898437500e+02
4.615958072778622245e+00 8.917463989257812500e+02
4.619391288154434783e+00 8.930156860351562500e+02
4.622824503530245543e+00 8.937498168945312500e+02
4.626257718906057192e+00 8.940731811523437500e+02
4.629690934281868842e+00 8.944816284179687500e+02
4.633124149657680491e+00 8.943610839843750000e+02
4.636557365033491251e+00 8.940978393554687500e+02
4.639990580409303789e+00 8.947095947265625000e+02
4.643423795785114550e+00 8.970879516601562500e+02
4.646857011160926199e+00 8.993939208984375000e+02
4.650290226536738736e+00 9.010228271484375000e+02
4.653723441912549497e+00 9.015765991210937500e+02
4.657156657288361146e+00 9.033000488281250000e+02
4.660589872664172795e+00 9.050967407226562500e+02
4.664023088039984444e+00 9.070234985351562500e+02
4.667456303415795205e+00 9.085431518554687500e+02
4.670889518791607742e+00 9.100712890625000000e+02
4.674322734167418503e+00 9.133105468750000000e+02
4.677755949543230152e+00 9.151090087890625000e+02
4.681189164919041801e+00 9.167243041992187500e+02
4.684622380294853450e+00 9.188552856445312500e+02
4.688055595670665099e+00 9.206322021484375000e+02
4.691488811046476748e+00 9.231213378906250000e+02
4.694922026422288397e+00 9.253087158203125000e+02
4.698355241798100046e+00 9.281360473632812500e+02
4.701788457173911695e+00 9.305813598632812500e+02
4.705221672549722456e+00 9.342971801757812500e+02
4.708654887925534993e+00 9.396534423828125000e+02
4.712088103301345754e+00 9.460346069335937500e+02
4.715521318677157403e+00 9.528840332031250000e+02
4.718954534052969052e+00 9.611434936523437500e+02
4.722387749428780701e+00 9.699843139648437500e+02
4.725820964804591462e+00 9.823665161132812500e+02
4.729254180180403999e+00 9.971565551757812500e+02
4.732687395556215648e+00 1.018645080566406250e+03
4.736120610932026409e+00 1.051327880859375000e+03
4.739553826307838946e+00 1.111371948242187500e+03
4.742987041683649707e+00 1.225112426757812500e+03
4.746420257059461356e+00 1.466399536132812500e+03
4.749853472435273005e+00 1.981879760742187500e+03
4.753286687811084654e+00 2.978870117187500000e+03
4.756719903186895415e+00 4.679276367187500000e+03
4.760153118562707952e+00 6.849663574218750000e+03
4.763586333938518713e+00 8.794643554687500000e+03
4.767019549314330362e+00 9.732041992187500000e+03
4.770452764690142011e+00 9.251762695312500000e+03
4.773885980065953660e+00 7.660372070312500000e+03
4.777319195441765309e+00 5.506681152343750000e+03
4.780752410817576958e+00 3.706140380859375000e+03
4.784185626193388607e+00 2.460903076171875000e+03
4.787618841569199368e+00 1.779826782226562500e+03
4.791052056945011905e+00 1.419312133789062500e+03
4.794485272320822666e+00 1.217882202148437500e+03
4.797918487696634315e+00 1.115512573242187500e+03
4.801351703072445964e+00 1.059211791992187500e+03
4.804784918448257613e+00 1.026564453125000000e+03
4.808218133824069263e+00 1.007294250488281250e+03
4.811651349199880912e+00 9.926915283203125000e+02
4.815084564575692561e+00 9.804996337890625000e+02
4.818517779951504210e+00 9.701540527343750000e+02
4.821950995327315859e+00 9.624965209960937500e+02
4.825384210703126620e+00 9.585369873046875000e+02
4.828817426078939157e+00 9.546135253906250000e+02
4.832250641454749918e+00 9.501669311523437500e+02
4.835683856830561567e+00 9.462888183593750000e+02
4.839117072206373216e+00 9.428983154296875000e+02
4.842550287582184865e+00 9.394250488281250000e+02
4.845983502957995626e+00 9.367706909179687500e+02
4.849416718333808163e+00 9.343912963867187500e+02
4.852849933709618924e+00 9.324180297851562500e+02
4.856283149085430573e+00 9.290828857421875000e+02
4.859716364461243110e+00 9.260828247070312500e+02
4.863149579837053871e+00 9.241343383789062500e+02
4.866582795212865520e+00 9.230302124023437500e+02
4.870016010588677169e+00 9.226440429687500000e+02
4.873449225964488818e+00 9.203043212890625000e+02
4.876882441340299579e+00 9.179971923828125000e+02
4.880315656716112116e+00 9.164412841796875000e+02
4.883748872091922877e+00 9.163002319335937500e+02
4.887182087467734526e+00 9.151749267578125000e+02
4.890615302843546175e+00 9.158499145507812500e+02
4.894048518219357824e+00 9.170057373046875000e+02
4.897481733595168585e+00 9.184017944335937500e+02
4.900914948970981122e+00 9.196911010742187500e+02
4.904348164346792771e+00 9.195455932617187500e+02
4.907781379722603532e+00 9.201520996093750000e+02
4.911214595098416069e+00 9.205465087890625000e+02
4.914647810474226830e+00 9.206420288085937500e+02
4.918081025850038479e+00 9.203712158203125000e+02
4.921514241225850128e+00 9.203121337890625000e+02
4.924947456601661777e+00 9.226238403320312500e+02
4.928380671977473426e+00 9.251693115234375000e+02
4.931813887353285075e+00 9.292358398437500000e+02
4.935247102729095836e+00 9.338079223632812500e+02
4.938680318104908373e+00 9.366452026367187500e+02
4.942113533480720022e+00 9.385911865234375000e+02
4.945546748856530783e+00 9.410703735351562500e+02
4.948979964232342432e+00 9.423387451171875000e+02
4.952413179608154081e+00 9.448421020507812500e+02
4.955846394983965730e+00 9.514906005859375000e+02
4.959279610359777379e+00 9.588875732421875000e+02
4.962712825735589028e+00 9.640039062500000000e+02
4.966146041111399789e+00 9.683959350585937500e+02
4.969579256487212326e+00 9.749830932617187500e+02
4.973012471863023087e+00 9.830231323242187500e+02
4.976445687238834736e+00 9.910560913085937500e+02
4.979878902614646385e+00 9.996106567382812500e+02
4.983312117990458034e+00 1.007741638183593750e+03
4.986745333366269683e+00 1.016230895996093750e+03
4.990178548742081333e+00 1.026207397460937500e+03
4.993611764117892982e+00 1.039237670898437500e+03
4.997044979493703742e+00 1.053259521484375000e+03
5.000478194869516280e+00 1.069301513671875000e+03
5.003911410245327041e+00 1.087010131835937500e+03
5.007344625621138690e+00 1.107566894531250000e+03
5.010777840996950339e+00 1.133317260742187500e+03
5.014211056372761988e+00 1.163203979492187500e+03
5.017644271748572748e+00 1.204866088867187500e+03
5.021077487124385286e+00 1.262715454101562500e+03
5.024510702500196935e+00 1.349126586914062500e+03
5.027943917876007696e+00 1.494440185546875000e+03
5.031377133251820233e+00 1.773117065429687500e+03
5.034810348627630994e+00 2.344472900390625000e+03
5.038243564003442643e+00 3.587683105468750000e+03
5.041676779379254292e+00 6.034093261718750000e+03
5.045109994755065941e+00 1.033130859375000000e+04
5.048543210130876702e+00 1.609776953125000000e+04
5.051976425506689239e+00 2.213862695312500000e+04
5.055409640882500000e+00 2.635985937500000000e+04
5.058842856258311649e+00 2.665708789062500000e+04
5.062276071634123298e+00 2.272451953125000000e+04
5.065709287009934947e+00 1.651161523437500000e+04
5.069142502385746596e+00 1.061877441406250000e+04
5.072575717761558245e+00 6.478154296875000000e+03
5.076008933137369894e+00 4.048638671875000000e+03
5.079442148513181543e+00 2.715286376953125000e+03
5.082875363888993192e+00 2.010814575195312500e+03
5.086308579264803953e+00 1.627847412109375000e+03
5.089741794640616490e+00 1.425175292968750000e+03
5.093175010016427251e+00 1.313090820312500000e+03
5.096608225392238900e+00 1.245718139648437500e+03
5.100041440768050549e+00 1.197862670898437500e+03
5.103474656143862198e+00 1.161513793945312500e+03
5.106907871519672959e+00 1.133712158203125000e+03
5.110341086895485496e+00 1.110913330078125000e+03
5.113774302271297145e+00 1.092031127929687500e+03
5.117207517647107906e+00 1.075560668945312500e+03
5.120640733022920443e+00 1.061901733398437500e+03
5.124073948398731204e+00 1.049211425781250000e+03
5.127507163774542853e+00 1.035870239257812500e+03
5.130940379150354502e+00 1.024058715820312500e+03
5.134373594526166151e+00 1.012598144531250000e+03
5.137806809901976912e+00 1.003867919921875000e+03
5.141240025277789449e+00 9.952446289062500000e+02
5.144673240653600210e+00 9.879967041015625000e+02
5.148106456029411859e+00 9.811193237304687500e+02
5.151539671405224396e+00 9.734635009765625000e+02
5.154972886781035157e+00 9.670440673828125000e+02
5.158406102156846806e+00 9.614228515625000000e+02
5.161839317532658455e+00 9.566365966796875000e+02
5.165272532908470104e+00 9.513911743164062500e+02
5.168705748284280865e+00 9.487954711914062500e+02
5.172138963660093403e+00 9.458167724609375000e+02
5.175572179035904163e+00 9.435264282226562500e+02
5.179005394411715812e+00 9.417379150390625000e+02
5.182438609787527461e+00 9.401153564453125000e+02
5.185871825163339111e+00 9.382151489257812500e+02
5.189305040539150760e+00 9.373884887695312500e+02
5.192738255914962409e+00 9.363992309570312500e+02
5.196171471290774058e+00 9.353328247070312500e+02
5.199604686666585707e+00 9.333130493164062500e+02
5.203037902042397356e+00 9.322176513671875000e+02
5.206471117418208117e+00 9.311541748046875000e+02
5.209904332794020654e+00 9.311082763671875000e+02
5.213337548169831415e+00 9.323341674804687500e+02
5.216770763545643064e+00 9.339409790039062500e+02
5.220203978921454713e+00 9.336948242187500000e+02
5.223637194297266362e+00 9.332354736328125000e+02
5.227070409673077123e+00 9.334590454101562500e+02
5.230503625048889660e+00 9.344627685546875000e+02
5.233936840424701309e+00 9.381762695312500000e+02
5.237370055800512070e+00 9.422276611328125000e+02
5.240803271176324607e+00 9.472289428710937500e+02
5.244236486552135368e+00 9.514391479492187500e+02
5.247669701927947017e+00 9.552262573242187500e+02
5.251102917303758666e+00 9.591975708007812500e+02
5.254536132679570315e+00 9.636549682617187500e+02
5.257969348055381076e+00 9.707642211914062500e+02
5.261402563431193613e+00 9.774630737304687500e+02
5.264835778807004374e+00 9.855702514648437500e+02
5.268268994182816023e+00 9.940330200195312500e+02
5.271702209558627672e+00 1.002948913574218750e+03
5.275135424934439321e+00 1.013375610351562500e+03
5.278568640310250970e+00 1.024226928710937500e+03
5.282001855686062619e+00 1.037055053710937500e+03
5.285435071061874268e+00 1.054185424804687500e+03
5.288868286437685029e+00 1.076513671875000000e+03
5.292301501813497566e+00 1.106296752929687500e+03
5.295734717189308327e+00 1.148231445312500000e+03
5.299167932565119976e+00 1.214140380859375000e+03
5.302601147940931625e+00 1.326812255859375000e+03
5.306034363316743274e+00 1.541926147460937500e+03
5.309467578692554923e+00 1.999442260742187500e+03
5.312900794068366572e+00 2.968316162109375000e+03
5.316334009444177333e+00 4.930984863281250000e+03
5.319767224819989870e+00 8.156034667968750000e+03
5.323200440195801519e+00 1.243997167968750000e+04
5.326633655571612280e+00 1.677729296875000000e+04
5.330066870947423929e+00 1.943554296875000000e+04
5.333500086323235578e+00 1.907221484375000000e+04
5.336933301699047227e+00 1.595455566406250000e+04
5.340366517074858876e+00 1.149953125000000000e+04
5.343799732450670525e+00 7.522066406250000000e+03
5.347232947826481286e+00 4.747833496093750000e+03
5.350666163202293824e+00 3.120336181640625000e+03
5.354099378578104584e+00 2.205075683593750000e+03
5.357532593953916233e+00 1.680781494140625000e+03
5.360965809329728771e+00 1.409747314453125000e+03
5.364399024705539532e+00 1.255567626953125000e+03
5.367832240081351181e+00 1.175309814453125000e+03
5.371265455457162830e+00 1.126967773437500000e+03
5.374698670832974479e+00 1.094889526367187500e+03
5.378131886208785239e+00 1.070044921875000000e+03
5.381565101584597777e+00 1.050568603515625000e+03
5.384998316960408538e+00 1.034098022460937500e+03
5.388431532336220187e+00 1.020437194824218750e+03
5.391864747712031836e+00 1.008145385742187500e+03
5.395297963087843485e+00 9.972397460937500000e+02
5.398731178463654246e+00 9.876392211914062500e+02
5.402164393839466783e+00 9.792944946289062500e+02
5.405597609215278432e+00 9.726271362304687500e+02
5.409030824591089193e+00 9.665189208984375000e+02
5.412464039966901730e+00 9.611701660156250000e+02
5.415897255342712491e+00 9.571798095703125000e+02
5.419330470718524140e+00 9.529553833007812500e+02
5.422763686094335789e+00 9.482490234375000000e+02
5.426196901470147438e+00 9.439105224609375000e+02
5.429630116845958199e+00 9.395173950195312500e+02
5.433063332221770736e+00 9.343578491210937500e+02
5.436496547597581497e+00 9.289387817382812500e+02
5.439929762973393146e+00 9.240441284179687500e+02
5.443362978349205683e+00 9.203956909179687500e+02
5.446796193725016444e+00 9.172905883789062500e+02
5.450229409100828093e+00 9.145676269531250000e+02
5.453662624476639742e+00 9.111365356445312500e+02
5.457095839852451391e+00 9.087465209960937500e+02
5.460529055228263040e+00 9.072054443359375000e+02
5.463962270604074689e+00 9.045386962890625000e+02
5.467395485979885450e+00 9.028925781250000000e+02
5.470828701355697987e+00 9.036700439453125000e+02
5.474261916731508748e+00 9.045565185546875000e+02
5.477695132107320397e+00 9.039855346679687500e+02
5.481128347483132046e+00 9.031249389648437500e+02
5.484561562858943695e+00 9.033557739257812500e+02
5.487994778234755344e+00 9.042756347656250000e+02
5.491427993610566993e+00 9.050971679687500000e+02
5.494861208986378642e+00 9.052222290039062500e+02
5.498294424362189403e+00 9.066377563476562500e+02
5.501727639738001940e+00 9.088390502929687500e+02
5.505160855113812701e+00 9.107922973632812500e+02
5.508594070489624350e+00 9.134348144531250000e+02
5.512027285865435999e+00 9.169012451171875000e+02
5.515460501241247648e+00 9.206463012695312500e+02
5.518893716617058409e+00 9.244147338867187500e+02
5.522326931992870946e+00 9.275926513671875000e+02
5.525760147368681707e+00 9.313408813476562500e+02
5.529193362744493356e+00 9.368199462890625000e+02
5.532626578120305894e+00 9.419323120117187500e+02
5.536059793496116654e+00 9.477759399414062500e+02
5.539493008871928303e+00 9.543644409179687500e+02
5.542926224247739952e+00 9.634392700195312500e+02
5.546359439623551602e+00 9.750025024414062500e+02
5.549792654999362362e+00 9.885507812500000000e+02
5.553225870375174900e+00 1.007467834472656250e+03
5.556659085750985660e+00 1.036061401367187500e+03
5.560092301126797310e+00 1.080822021484375000e+03
5.563525516502608959e+00 1.159884155273437500e+03
5.566958731878420608e+00 1.309097534179687500e+03
5.570391947254232257e+00 1.624207153320312500e+03
5.573825162630043906e+00 2.274210205078125000e+03
5.577258378005855555e+00 3.572566162109375000e+03
5.580691593381667204e+00 5.632804199218750000e+03
5.584124808757478853e+00 8.326240234375000000e+03
5.587558024133289614e+00 1.098304394531250000e+04
5.590991239509102151e+00 1.249190136718750000e+04
5.594424454884912912e+00 1.216550781250000000e+04
5.597857670260724561e+00 1.017494140625000000e+04
5.601290885636536210e+00 7.332047363281250000e+03
5.604724101012347859e+00 4.878320312500000000e+03
5.608157316388158620e+00 3.167083007812500000e+03
5.611590531763971157e+00 2.196937500000000000e+03
5.615023747139782806e+00 1.648967041015625000e+03
5.618456962515593567e+00 1.348610717773437500e+03
5.621890177891406104e+00 1.184042602539062500e+03
5.625323393267216865e+00 1.094002197265625000e+03
5.628756608643028514e+00 1.043848144531250000e+03
5.632189824018840163e+00 1.013251037597656250e+03
5.635623039394651812e+00 9.922941284179687500e+02
5.639056254770462573e+00 9.745941162109375000e+02
5.642489470146275110e+00 9.609086914062500000e+02
5.645922685522085871e+00 9.498467407226562500e+02
5.649355900897897520e+00 9.410308837890625000e+02
5.652789116273710057e+00 9.322857055664062500e+02
5.656222331649520818e+00 9.257920532226562500e+02
5.659655547025332467e+00 9.197396240234375000e+02
5.663088762401144116e+00 9.154674072265625000e+02
5.666521977776955765e+00 9.108317871093750000e+02
5.669955193152766526e+00 9.050938110351562500e+02
5.673388408528579063e+00 9.005327758789062500e+02
5.676821623904389824e+00 8.960568847656250000e+02
5.680254839280201473e+00 8.916727294921875000e+02
5.683688054656013122e+00 8.894965209960937500e+02
5.687121270031824771e+00 8.865841674804687500e+02
5.690554485407636420e+00 8.832340698242187500e+02
5.693987700783448069e+00 8.798570556640625000e+02
5.697420916159259718e+00 8.782767333984375000e+02
5.700854131535071367e+00 8.760049438476562500e+02
5.704287346910883016e+00 8.735480957031250000e+02
5.707720562286693777e+00 8.706377563476562500e+02
5.711153777662506315e+00 8.695193481445312500e+02
5.714586993038317075e+00 8.683551025390625000e+02
5.718020208414128724e+00 8.669524536132812500e+02
5.721453423789940373e+00 8.642088623046875000e+02
5.724886639165752023e+00 8.622008666992187500e+02
5.728319854541562783e+00 8.608654174804687500e+02
5.731753069917375321e+00 8.612136840820312500e+02
5.735186285293186081e+00 8.612469482421875000e+02
5.738619500668997730e+00 8.604723510742187500e+02
5.742052716044810268e+00 8.595569458007812500e+02
5.745485931420621029e+00 8.583563842773437500e+02
5.748919146796432678e+00 8.567409667968750000e+02
5.752352362172244327e+00 8.549584350585937500e+02
5.755785577548055976e+00 8.538186645507812500e+02
5.759218792923866737e+00 8.533870849609375000e+02
5.762652008299679274e+00 8.541303710937500000e+02
5.766085223675490035e+00 8.555509033203125000e+02
5.769518439051301684e+00 8.560014648437500000e+02
5.772951654427113333e+00 8.568552856445312500e+02
5.776384869802924982e+00 8.574715576171875000e+02
5.779818085178736631e+00 8.575197753906250000e+02
5.783251300554548280e+00 8.579776000976562500e+02
5.786684515930359929e+00 8.577860717773437500e+02
5.790117731306170690e+00 8.579891967773437500e+02
5.793550946681983227e+00 8.602431640625000000e+02
5.796984162057793988e+00 8.613598632812500000e+02
5.800417377433605637e+00 8.645500488281250000e+02
5.803850592809417286e+00 8.679694824218750000e+02
5.807283808185228935e+00 8.723950195312500000e+02
5.810717023561040584e+00 8.802494506835937500e+02
5.814150238936852233e+00 8.982629394531250000e+02
5.817583454312662994e+00 9.326016235351562500e+02
5.821016669688474643e+00 1.005152709960937500e+03
5.824449885064287180e+00 1.153053588867187500e+03
5.827883100440097941e+00 1.410722290039062500e+03
5.831316315815909590e+00 1.795645996093750000e+03
5.834749531191721239e+00 2.221896972656250000e+03
5.838182746567532888e+00 2.555166992187500000e+03
5.841615961943344537e+00 2.653367675781250000e+03
5.845049177319156186e+00 2.486288574218750000e+03
5.848482392694966947e+00 2.085970214843750000e+03
5.851915608070779484e+00 1.670428588867187500e+03
5.855348823446590245e+00 1.351148803710937500e+03
5.858782038822401894e+00 1.152644287109375000e+03
5.862215254198214431e+00 1.027179809570312500e+03
5.865648469574025192e+00 9.568237915039062500e+02
5.869081684949836841e+00 9.114490356445312500e+02
5.872514900325648490e+00 8.864311523437500000e+02
5.875948115701460139e+00 8.733772583007812500e+02
5.879381331077270900e+00 8.768230590820312500e+02
5.882814546453083437e+00 8.875632324218750000e+02
5.886247761828894198e+00 8.848204345703125000e+02
5.889680977204705847e+00 8.713485717773437500e+02
5.893114192580517496e+00 8.558060913085937500e+02
5.896547407956329145e+00 8.541236572265625000e+02
5.899980623332139906e+00 8.522385253906250000e+02
5.903413838707952443e+00 8.516135253906250000e+02
5.906847054083764093e+00 8.532283325195312500e+02
5.910280269459574853e+00 8.525919189453125000e+02
5.913713484835387391e+00 8.511305541992187500e+02
5.917146700211198151e+00 8.498072509765625000e+02
5.920579915587009801e+00 8.500902099609375000e+02
5.924013130962821450e+00 8.492129516601562500e+02
5.927446346338633099e+00 8.475125122070312500e+02
5.930879561714443859e+00 8.465997924804687500e+02
5.934312777090256397e+00 8.467027587890625000e+02
5.937745992466067158e+00 8.477293090820312500e+02
5.941179207841878807e+00 8.481228637695312500e+02
5.944612423217690456e+00 8.486018676757812500e+02
5.948045638593502105e+00 8.486221313476562500e+02
5.951478853969313754e+00 8.500182495117187500e+02
5.954912069345125403e+00 8.512077026367187500e+02
5.958345284720937052e+00 8.524898681640625000e+02
5.961778500096748701e+00 8.520003662109375000e+02
5.965211715472560350e+00 8.513641967773437500e+02
5.968644930848371111e+00 8.515217285156250000e+02
5.972078146224183648e+00 8.535485839843750000e+02
5.975511361599994409e+00 8.561275024414062500e+02
5.978944576975806058e+00 8.580697021484375000e+02
5.982377792351617707e+00 8.596094970703125000e+02
