# 2theta(deg)  intensity
5.250019016698914243e+00 9.574010620117187500e+02
5.252079868128433304e+00 9.602155761718750000e+02
5.254140719557951478e+00 9.634683227539062500e+02
5.256201570987470539e+00 9.672180786132812500e+02
5.258262422416989601e+00 9.711312866210937500e+02
5.260323273846507774e+00 9.746261596679687500e+02
5.262384125276026836e+00 9.795280761718750000e+02
5.264444976705545010e+00 9.844769287109375000e+02
5.266505828135064071e+00 9.892145996093750000e+02
5.268566679564582245e+00 9.944694824218750000e+02
5.270627530994101306e+00 9.996201171875000000e+02
5.272688382423620368e+00 1.004990295410156250e+03
5.274749233853138541e+00 1.012293273925781250e+03
5.276810085282657603e+00 1.019090087890625000e+03
5.278870936712175777e+00 1.025117431640625000e+03
5.280931788141694838e+00 1.032585449218750000e+03
5.282992639571213900e+00 1.041549926757812500e+03
5.285053491000732073e+00 1.051605468750000000e+03
5.287114342430251135e+00 1.063741455078125000e+03
5.289175193859770197e+00 1.078668579101562500e+03
5.291236045289288370e+00 1.096179443359375000e+03
5.293296896718806543e+00 1.115631347656250000e+03
5.295357748148326493e+00 1.140980957031250000e+03
5.297418599577844667e+00 1.175738403320312500e+03
5.299479451007362840e+00 1.218768310546875000e+03
5.301540302436882790e+00 1.279932495117187500e+03
5.303601153866400963e+00 1.369066406250000000e+03
5.305662005295919137e+00 1.498783935546875000e+03
5.307722856725438199e+00 1.704872924804687500e+03
5.309783708154957260e+00 2.028631713867187500e+03
5.311844559584475434e+00 2.563283691406250000e+03
5.313905411013993607e+00 3.363728515625000000e+03
5.315966262443513557e+00 4.578034179687500000e+03
5.318027113873031730e+00 6.332185058593750000e+03
5.320087965302549904e+00 8.503257812500000000e+03
5.322148816732068966e+00 1.098389746093750000e+04
5.324209668161588027e+00 1.373674707031250000e+04
5.326270519591106201e+00 1.641136914062500000e+04
5.328331371020625262e+00 1.841461523437500000e+04
5.330392222450144324e+00 1.956079101562500000e+04
5.332453073879662497e+00 1.958980078125000000e+04
5.334513925309181559e+00 1.843260351562500000e+04
5.336574776738699732e+00 1.644650000000000000e+04
5.338635628168218794e+00 1.386992773437500000e+04
5.340696479597737856e+00 1.107874902343750000e+04
5.342757331027256029e+00 8.616941406250000000e+03
5.344818182456775091e+00 6.592521484375000000e+03
5.346879033886294152e+00 4.993307128906250000e+03
5.348939885315812326e+00 3.821853027343750000e+03
5.351000736745330499e+00 3.007742431640625000e+03
5.353061588174850449e+00 2.437214843750000000e+03
5.355122439604368623e+00 2.011090209960937500e+03
5.357183291033886796e+00 1.727575927734375000e+03
5.359244142463405858e+00 1.530826660156250000e+03
5.361304993892924919e+00 1.388197387695312500e+03
5.363365845322443093e+00 1.291021362304687500e+03
5.365426696751962155e+00 1.227638793945312500e+03
5.367487548181481216e+00 1.182549804687500000e+03
5.369548399610999390e+00 1.147817626953125000e+03
5.371609251040517563e+00 1.124072265625000000e+03
5.373670102470037513e+00 1.104483520507812500e+03
5.375730953899555686e+00 1.087288696289062500e+03
5.377791805329073860e+00 1.072276489257812500e+03
5.379852656758592921e+00 1.060691040039062500e+03
5.381913508188111983e+00 1.049011230468750000e+03
5.383974359617630157e+00 1.038748046875000000e+03
5.386035211047149218e+00 1.030024780273437500e+03
5.388096062476668280e+00 1.021463745117187500e+03
5.390156913906186453e+00 1.014007812500000000e+03
5.392217765335705515e+00 1.007203430175781250e+03
5.394278616765223688e+00 1.000123046875000000e+03
5.396339468194742750e+00 9.940196533203125000e+02
5.398400319624261812e+00 9.890761718750000000e+02
5.400461171053779985e+00 9.830641479492187500e+02
5.402522022483299047e+00 9.786564331054687500e+02
5.404582873912817220e+00 9.742880859375000000e+02
5.406643725342336282e+00 9.704591064453125000e+02
5.408704576771854455e+00 9.669990844726562500e+02
5.410765428201373517e+00 9.642642822265625000e+02
5.412826279630892579e+00 9.607664184570312500e+02
5.414887131060410752e+00 9.582041015625000000e+02
5.416947982489929814e+00 9.559615478515625000e+02
5.419008833919448875e+00 9.531542358398437500e+02
5.421069685348967049e+00 9.506734008789062500e+02
5.423130536778486110e+00 9.476271972656250000e+02
5.425191388208005172e+00 9.453757934570312500e+02
5.427252239637523346e+00 9.424327392578125000e+02
5.429313091067041519e+00 9.397951049804687500e+02
5.431373942496561469e+00 9.376103515625000000e+02
5.433434793926079642e+00 9.345391235351562500e+02
5.435495645355597816e+00 9.309271850585937500e+02
5.437556496785116877e+00 9.271492309570312500e+02
5.439617348214635939e+00 9.241559448242187500e+02
5.441678199644154112e+00 9.222008056640625000e+02
5.443739051073672286e+00 9.199835205078125000e+02
5.445799902503192236e+00 9.182847290039062500e+02
5.447860753932710409e+00 9.164764404296875000e+02
5.449921605362228583e+00 9.146486206054687500e+02
5.451982456791747644e+00 9.127139282226562500e+02
5.454043308221266706e+00 9.102416992187500000e+02
5.456104159650784879e+00 9.093321533203125000e+02
5.458165011080303941e+00 9.085573730468750000e+02
5.460225862509823003e+00 9.075083618164062500e+02
5.462286713939341176e+00 9.057641601562500000e+02
5.464347565368860238e+00 9.044554443359375000e+02
5.466408416798379299e+00 9.029265136718750000e+02
5.468469268227897473e+00 9.029406738281250000e+02
5.470530119657416535e+00 9.035065917968750000e+02
5.472590971086934708e+00 9.038649902343750000e+02
5.474651822516453770e+00 9.040979614257812500e+02
5.476712673945972831e+00 9.042797241210937500e+02
5.478773525375491005e+00 9.033533325195312500e+02
5.480834376805010066e+00 9.034007568359375000e+02
5.482895228234529128e+00 9.035957641601562500e+02
5.484956079664047301e+00 9.035785522460937500e+02
5.487016931093565475e+00 9.036679077148437500e+02
5.489077782523084537e+00 9.044418945312500000e+02
5.491138633952603598e+00 9.048191528320312500e+02
5.493199485382121772e+00 9.049013671875000000e+02
5.495260336811640833e+00 9.058225097656250000e+02
5.497321188241159895e+00 9.064503784179687500e+02
5.499382039670678068e+00 9.074194946289062500e+02
5.501442891100196242e+00 9.082873535156250000e+02
5.503503742529716192e+00 9.093875732421875000e+02
5.505564593959234365e+00 9.104324951171875000e+02
5.507625445388752539e+00 9.125815429687500000e+02
5.509686296818271600e+00 9.143873291015625000e+02
5.511747148247790662e+00 9.169943847656250000e+02
5.513807999677308835e+00 9.191766357421875000e+02
5.515868851106827897e+00 9.207423706054687500e+02
5.517929702536346959e+00 9.228206787109375000e+02
5.519990553965865132e+00 9.254022216796875000e+02
5.522051405395384194e+00 9.273797607421875000e+02
5.524112256824903255e+00 9.292030639648437500e+02
5.526173108254421429e+00 9.317536010742187500e+02
5.528233959683940490e+00 9.355214233398437500e+02
5.530294811113458664e+00 9.379435424804687500e+02
5.532355662542977726e+00 9.410666503906250000e+02
5.534416513972495899e+00 9.450456542968750000e+02
5.536477365402014961e+00 9.484672241210937500e+02
5.538538216831534022e+00 9.522744750976562500e+02
5.540599068261052196e+00 9.569094848632812500e+02
5.542659919690571257e+00 9.621596069335937500e+02
5.544720771120089431e+00 9.688021850585937500e+02
5.546781622549608493e+00 9.761810302734375000e+02
5.548842473979127554e+00 9.833128051757812500e+02
5.550903325408645728e+00 9.939875488281250000e+02
5.552964176838164789e+00 1.005467346191406250e+03
5.555025028267683851e+00 1.020682617187500000e+03
5.557085879697202024e+00 1.039377319335937500e+03
5.559146731126720198e+00 1.064980468750000000e+03
5.561207582556240148e+00 1.099977050781250000e+03
5.563268433985758321e+00 1.148435913085937500e+03
5.565329285415276495e+00 1.220941650390625000e+03
5.567390136844795556e+00 1.328966918945312500e+03
5.569450988274314618e+00 1.499643310546875000e+03
5.571511839703832791e+00 1.775947875976562500e+03
5.573572691133351853e+00 2.184444335937500000e+03
5.575633542562870915e+00 2.834969970703125000e+03
5.577694393992389088e+00 3.759625976562500000e+03
5.579755245421907262e+00 4.947205078125000000e+03
5.581816096851427211e+00 6.417241699218750000e+03
5.583876948280945385e+00 8.060948730468750000e+03
5.585937799710463558e+00 9.713150390625000000e+03
5.587998651139982620e+00 1.114820898437500000e+04
5.590059502569501682e+00 1.220777441406250000e+04
5.592120353999019855e+00 1.257871972656250000e+04
5.594181205428538917e+00 1.225985058593750000e+04
5.596242056858057978e+00 1.134306640625000000e+04
5.598302908287576152e+00 9.928633789062500000e+03
5.600363759717095213e+00 8.215182617187500000e+03
5.602424611146613387e+00 6.540210449218750000e+03
5.604485462576132448e+00 5.083699707031250000e+03
5.606546314005651510e+00 3.916435302734375000e+03
5.608607165435169684e+00 3.034810791015625000e+03
5.610668016864688745e+00 2.414570800781250000e+03
5.612728868294207807e+00 1.990635620117187500e+03
5.614789719723725980e+00 1.681207763671875000e+03
5.616850571153244154e+00 1.468768188476562500e+03
5.618911422582764104e+00 1.319987304687500000e+03
5.620972274012282277e+00 1.219278076171875000e+03
5.623033125441800451e+00 1.148609619140625000e+03
5.625093976871319512e+00 1.098988769531250000e+03
5.627154828300838574e+00 1.064491577148437500e+03
5.629215679730356747e+00 1.039474121093750000e+03
5.631276531159874921e+00 1.020854003906250000e+03
5.633337382589394871e+00 1.005956481933593750e+03
5.635398234018913044e+00 9.933008422851562500e+02
5.637459085448431217e+00 9.832133789062500000e+02
5.639519936877951167e+00 9.726221923828125000e+02
5.641580788307469341e+00 9.643942871093750000e+02
5.643641639736987514e+00 9.572052001953125000e+02
5.645702491166506576e+00 9.501111450195312500e+02
5.647763342596025637e+00 9.442712402343750000e+02
5.649824194025543811e+00 9.401417236328125000e+02
5.651885045455062873e+00 9.345980224609375000e+02
5.653945896884581934e+00 9.307338256835937500e+02
5.656006748314100108e+00 9.265654907226562500e+02
5.658067599743619169e+00 9.227767333984375000e+02
5.660128451173137343e+00 9.190205688476562500e+02
5.662189302602656404e+00 9.166708984375000000e+02
5.664250154032175466e+00 9.143641357421875000e+02
5.666311005461693640e+00 9.109638671875000000e+02
5.668371856891212701e+00 9.080505371093750000e+02
5.670432708320730875e+00 9.045449829101562500e+02
5.672493559750249936e+00 9.016651000976562500e+02
5.674554411179768110e+00 8.990243530273437500e+02
5.676615262609287171e+00 8.961315917968750000e+02
5.678676114038806233e+00 8.936385498046875000e+02
5.680736965468324406e+00 8.908811645507812500e+02
5.682797816897843468e+00 8.895357055664062500e+02
5.684858668327362530e+00 8.888010253906250000e+02
5.686919519756880703e+00 8.872656860351562500e+02
5.688980371186398877e+00 8.847330932617187500e+02
5.691041222615918826e+00 8.829766845703125000e+02
5.693102074045437000e+00 8.807060546875000000e+02
5.695162925474955173e+00 8.792078247070312500e+02
5.697223776904475123e+00 8.784642944335937500e+02
5.699284628333993297e+00 8.775170898437500000e+02
5.701345479763511470e+00 8.761610717773437500e+02
5.703406331193030532e+00 8.739393310546875000e+02
5.705467182622549593e+00 8.722294921875000000e+02
5.707528034052067767e+00 8.707847900390625000e+02
5.709588885481586829e+00 8.698519287109375000e+02
5.711649736911105890e+00 8.685750122070312500e+02
5.713710588340624064e+00 8.685707397460937500e+02
5.715771439770142237e+00 8.679901123046875000e+02
5.717832291199661299e+00 8.672107543945312500e+02
5.719893142629180360e+00 8.654691162109375000e+02
5.721953994058698534e+00 8.638808593750000000e+02
5.724014845488217595e+00 8.627767333984375000e+02
5.726075696917736657e+00 8.611531372070312500e+02
5.728136548347254831e+00 8.609831542968750000e+02
5.730197399776773892e+00 8.613413085937500000e+02
5.732258251206292066e+00 8.615475463867187500e+02
5.734319102635811127e+00 8.610557861328125000e+02
5.736379954065330189e+00 8.611305541992187500e+02
5.738440805494848362e+00 8.609442749023437500e+02
5.740501656924367424e+00 8.598573608398437500e+02
5.742562508353886486e+00 8.595762329101562500e+02
5.744623359783404659e+00 8.590942993164062500e+02
5.746684211212922833e+00 8.573377685546875000e+02
5.748745062642442782e+00 8.571746215820312500e+02
5.750805914071960956e+00 8.563233642578125000e+02
5.752866765501479129e+00 8.543170776367187500e+02
5.754927616930998191e+00 8.540972290039062500e+02
5.756988468360517253e+00 8.537901611328125000e+02
5.759049319790035426e+00 8.529894409179687500e+02
5.761110171219554488e+00 8.537966918945312500e+02
5.763171022649073549e+00 8.539071044921875000e+02
5.765231874078591723e+00 8.551086425781250000e+02
5.767292725508109896e+00 8.559670410156250000e+02
5.769353576937629846e+00 8.563164672851562500e+02
5.771414428367148020e+00 8.563556518554687500e+02
5.773475279796666193e+00 8.566025390625000000e+02
5.775536131226185255e+00 8.574813842773437500e+02
5.777596982655704316e+00 8.573565673828125000e+02
5.779657834085222490e+00 8.572134399414062500e+02
5.781718685514741551e+00 8.586279296875000000e+02
5.783779536944260613e+00 8.582327880859375000e+02
5.785840388373778787e+00 8.579043579101562500e+02
5.787901239803297848e+00 8.583924560546875000e+02
5.789962091232816022e+00 8.577878417968750000e+02
5.792022942662335083e+00 8.586094360351562500e+02
5.794083794091854145e+00 8.603556518554687500e+02
5.796144645521372318e+00 8.607996215820312500e+02
5.798205496950891380e+00 8.621424560546875000e+02
5.800266348380409553e+00 8.644736328125000000e+02
5.802327199809928615e+00 8.657202148437500000e+02
5.804388051239447677e+00 8.683889770507812500e+02
5.806448902668965850e+00 8.712315063476562500e+02
5.808509754098484912e+00 8.739013061523437500e+02
5.810570605528003085e+00 8.795436401367187500e+02
5.812631456957522147e+00 8.888248291015625000e+02
5.814692308387041209e+00 9.021135253906250000e+02
5.816753159816559382e+00 9.221454467773437500e+02
5.818814011246078444e+00 9.523116455078125000e+02
5.820874862675597505e+00 9.991708374023437500e+02
5.822935714105115679e+00 1.074369995117187500e+03
5.824996565534633852e+00 1.183280151367187500e+03
5.827057416964153802e+00 1.335373657226562500e+03
5.829118268393671976e+00 1.527365600585937500e+03
5.831179119823190149e+00 1.773883422851562500e+03
5.833239971252709211e+00 2.028864135742187500e+03
5.835300822682228272e+00 2.274509521484375000e+03
5.837361674111746446e+00 2.477129394531250000e+03
5.839422525541265507e+00 2.616061035156250000e+03
5.841483376970784569e+00 2.650020019531250000e+03
5.843544228400302742e+00 2.604768554687500000e+03
5.845605079829820916e+00 2.447791748046875000e+03
5.847665931259339978e+00 2.209582275390625000e+03
5.849726782688859039e+00 1.942150024414062500e+03
5.851787634118377213e+00 1.696670166015625000e+03
5.853848485547896274e+00 1.483796020507812500e+03
5.855909336977415336e+00 1.313764648437500000e+03
5.857970188406933509e+00 1.192360351562500000e+03
5.860031039836452571e+00 1.094059692382812500e+03
5.862091891265971633e+00 1.030025512695312500e+03
5.864152742695489806e+00 9.820899047851562500e+02
5.866213594125008868e+00 9.439563598632812500e+02
5.868274445554527041e+00 9.185727539062500000e+02
5.870335296984046103e+00 8.990148925781250000e+02
5.872396148413565165e+00 8.862384643554687500e+02
5.874456999843083338e+00 8.772015991210937500e+02
5.876517851272602400e+00 8.716615600585937500e+02
5.878578702702121461e+00 8.804879760742187500e+02
5.880639554131639635e+00 8.905268554687500000e+02
5.882700405561157808e+00 8.878762207031250000e+02
5.884761256990677758e+00 8.856786499023437500e+02
5.886822108420195931e+00 8.845249023437500000e+02
5.888882959849714105e+00 8.681311035156250000e+02
5.890943811279233167e+00 8.571416015625000000e+02
5.893004662708752228e+00 8.560509643554687500e+02
5.895065514138270402e+00 8.548981933593750000e+02
5.897126365567788575e+00 8.541185302734375000e+02
5.899187216997308525e+00 8.519870605468750000e+02
5.901248068426826698e+00 8.518305053710937500e+02
5.903308919856344872e+00 8.519034423828125000e+02
5.905369771285863933e+00 8.523903198242187500e+02
5.907430622715382995e+00 8.535961914062500000e+02
5.909491474144901169e+00 8.531597900390625000e+02
5.911552325574420230e+00 8.521171875000000000e+02
5.913613177003939292e+00 8.511014404296875000e+02
5.915674028433457465e+00 8.502175292968750000e+02
5.917734879862976527e+00 8.496377563476562500e+02
5.919795731292495589e+00 8.498193969726562500e+02
5.921856582722013762e+00 8.493389282226562500e+02
5.923917434151532824e+00 8.490981445312500000e+02
5.925978285581050997e+00 8.484355468750000000e+02
5.928039137010570059e+00 8.473679809570312500e+02
5.930099988440089120e+00 8.468576049804687500e+02
5.932160839869607294e+00 8.470087890625000000e+02
5.934221691299126356e+00 8.469263916015625000e+02
5.936282542728644529e+00 8.472090454101562500e+02
5.938343394158163591e+00 8.482286376953125000e+02
5.940404245587681764e+00 8.481573486328125000e+02
5.942465097017200826e+00 8.481964721679687500e+02
5.944525948446719887e+00 8.482079467773437500e+02
5.946586799876238061e+00 8.480753173828125000e+02
5.948647651305757122e+00 8.481786499023437500e+02
5.950708502735276184e+00 8.500261840820312500e+02
5.952769354164794358e+00 8.504912719726562500e+02
5.954830205594312531e+00 8.508848876953125000e+02
5.956891057023832481e+00 8.523262939453125000e+02
5.958951908453350654e+00 8.522740478515625000e+02
5.961012759882868828e+00 8.520535888671875000e+02
5.963073611312388778e+00 8.519258422851562500e+02
5.965134462741906951e+00 8.515055541992187500e+02
5.967195314171425125e+00 8.513404541015625000e+02
5.969256165600944186e+00 8.518607177734375000e+02
5.971317017030463248e+00 8.525380249023437500e+02
5.973377868459981421e+00 8.545030517578125000e+02
5.975438719889500483e+00 8.552365112304687500e+02
5.977499571319019545e+00 8.572486572265625000e+02
5.979560422748537718e+00 8.586860961914062500e+02
5.981621274178055891e+00 8.597852172851562500e+02
5.983682125607574953e+00 8.606249389648437500e+02
5.985742977037094015e+00 8.619050903320312500e+02
5.987803828466612188e+00 8.625577392578125000e+02
5.989864679896131250e+00 8.634778442382812500e+02
5.991925531325650311e+00 8.653878173828125000e+02
5.993986382755168485e+00 8.670956420898437500e+02
5.996047234184687547e+00 8.681370239257812500e+02
5.998108085614205720e+00 8.688474731445312500e+02
6.000168937043724782e+00 8.698572387695312500e+02
6.002229788473243843e+00 8.699990234375000000e+02
6.004290639902762017e+00 8.708250122070312500e+02
6.006351491332281078e+00 8.721016235351562500e+02
6.008412342761800140e+00 8.731598510742187500e+02
6.010473194191318314e+00 8.749190673828125000e+02
6.012534045620836487e+00 8.767378540039062500e+02
6.014594897050356437e+00 8.791224365234375000e+02
6.016655748479874610e+00 8.826306762695312500e+02
6.018716599909392784e+00 8.857698364257812500e+02
6.020777451338912734e+00 8.877220458984375000e+02
6.022838302768430907e+00 8.905286254882812500e+02
6.024899154197949080e+00 8.922397460937500000e+02
6.026960005627467254e+00 8.954796752929687500e+02
6.029020857056987204e+00 8.988750610351562500e+02
6.031081708486505377e+00 9.035964355468750000e+02
6.033142559916023551e+00 9.079176025390625000e+02
6.035203411345543500e+00 9.126431884765625000e+02
6.037264262775061674e+00 9.192422485351562500e+02
6.039325114204579847e+00 9.268162841796875000e+02
6.041385965634098909e+00 9.352562866210937500e+02
6.043446817063617971e+00 9.461763305664062500e+02
6.045507668493136144e+00 9.594273681640625000e+02
6.047568519922655206e+00 9.769680175781250000e+02
6.049629371352174267e+00 1.001258789062500000e+03
6.051690222781692441e+00 1.036466918945312500e+03
6.053751074211211503e+00 1.088555664062500000e+03
6.055811925640729676e+00 1.169173583984375000e+03
6.057872777070248738e+00 1.296177368164062500e+03
6.059933628499767799e+00 1.491875000000000000e+03
6.061994479929285973e+00 1.791762207031250000e+03
6.064055331358805034e+00 2.235326416015625000e+03
6.066116182788323208e+00 2.843886718750000000e+03
6.068177034217842269e+00 3.595032470703125000e+03
6.070237885647360443e+00 4.503721191406250000e+03
6.072298737076879505e+00 5.495844238281250000e+03
6.074359588506398566e+00 6.436707519531250000e+03
6.076420439935916740e+00 7.217258300781250000e+03
6.078481291365435801e+00 7.732861328125000000e+03
6.080542142794954863e+00 7.886656738281250000e+03
6.082602994224473036e+00 7.611129882812500000e+03
6.084663845653991210e+00 6.992497558593750000e+03
6.086724697083511160e+00 6.090837402343750000e+03
6.088785548513029333e+00 5.057717773437500000e+03
6.090846399942547507e+00 4.101612304687500000e+03
6.092907251372067456e+00 3.268916992187500000e+03
6.094968102801585630e+00 2.600594970703125000e+03
6.097028954231103803e+00 2.111187011718750000e+03
6.099089805660622865e+00 1.770469238281250000e+03
6.101150657090141927e+00 1.519115112304687500e+03
6.103211508519660100e+00 1.339994262695312500e+03
6.105272359949179162e+00 1.217492919921875000e+03
6.107333211378698223e+00 1.129416137695312500e+03
6.109394062808216397e+00 1.066772827148437500e+03
6.111454914237734570e+00 1.025017456054687500e+03
6.113515765667253632e+00 9.966291503906250000e+02
6.115576617096772694e+00 9.743904418945312500e+02
6.117637468526290867e+00 9.599523925781250000e+02
6.119698319955809929e+00 9.492238159179687500e+02
6.121759171385328990e+00 9.405936279296875000e+02
6.123820022814847164e+00 9.333564453125000000e+02
6.125880874244366225e+00 9.265393066406250000e+02
6.127941725673884399e+00 9.202005004882812500e+02
6.130002577103403461e+00 9.152171020507812500e+02
6.132063428532922522e+00 9.124951782226562500e+02
6.134124279962440696e+00 9.096965332031250000e+02
6.136185131391959757e+00 9.064628906250000000e+02
6.138245982821478819e+00 9.046674804687500000e+02
6.140306834250996992e+00 9.020529174804687500e+02
6.142367685680516054e+00 8.994449462890625000e+02
6.144428537110035116e+00 8.968456420898437500e+02
6.146489388539553289e+00 8.945105590820312500e+02
6.148550239969071463e+00 8.914262084960937500e+02
6.150611091398591412e+00 8.889802246093750000e+02
6.152671942828109586e+00 8.874168701171875000e+02
6.154732794257627759e+00 8.853754882812500000e+02
6.156793645687146821e+00 8.848716430664062500e+02
6.158854497116665883e+00 8.850788574218750000e+02
6.160915348546184056e+00 8.843535766601562500e+02
6.162976199975702229e+00 8.838905029296875000e+02
6.165037051405222179e+00 8.829266967773437500e+02
6.167097902834740353e+00 8.814861450195312500e+02
6.169158754264258526e+00 8.802376708984375000e+02
6.171219605693777588e+00 8.798892211914062500e+02
6.173280457123296650e+00 8.799707031250000000e+02
6.175341308552814823e+00 8.793453979492187500e+02
6.177402159982333885e+00 8.787990112304687500e+02
6.179463011411852946e+00 8.778194580078125000e+02
6.181523862841371120e+00 8.775135498046875000e+02
6.183584714270890181e+00 8.774942626953125000e+02
6.185645565700408355e+00 8.784866943359375000e+02
6.187706417129927416e+00 8.786063842773437500e+02
6.189767268559446478e+00 8.783867797851562500e+02
6.191828119988964652e+00 8.777281494140625000e+02
6.193888971418483713e+00 8.770808715820312500e+02
6.195949822848002775e+00 8.774777832031250000e+02
6.198010674277520948e+00 8.785346679687500000e+02
6.200071525707040010e+00 8.800666503906250000e+02
6.202132377136558183e+00 8.807169189453125000e+02
6.204193228566077245e+00 8.819135742187500000e+02
6.206254079995595418e+00 8.818821411132812500e+02
6.208314931425114480e+00 8.825260009765625000e+02
6.210375782854633542e+00 8.836130981445312500e+02
6.212436634284151715e+00 8.855439453125000000e+02
6.214497485713670777e+00 8.883955078125000000e+02
6.216558337143189839e+00 8.897835693359375000e+02
6.218619188572708012e+00 8.914093017578125000e+02
6.220680040002226185e+00 8.944064941406250000e+02
6.222740891431746135e+00 8.958092041015625000e+02
6.224801742861264309e+00 8.987105102539062500e+02
6.226862594290782482e+00 9.015755615234375000e+02
6.228923445720301544e+00 9.039276733398437500e+02
6.230984297149820605e+00 9.058227539062500000e+02
6.233045148579338779e+00 9.087807006835937500e+02
6.235106000008857841e+00 9.117793579101562500e+02
6.237166851438376902e+00 9.149039916992187500e+02
6.239227702867895076e+00 9.183502807617187500e+02
6.241288554297414137e+00 9.214410400390625000e+02
6.243349405726933199e+00 9.245625610351562500e+02
6.245410257156451372e+00 9.283573608398437500e+02
6.247471108585969546e+00 9.335689086914062500e+02
6.249531960015488607e+00 9.402811279296875000e+02
6.251592811445007669e+00 9.460335083007812500e+02
6.253653662874525843e+00 9.509528808593750000e+02
6.255714514304044904e+00 9.574648437500000000e+02
6.257775365733563966e+00 9.641160278320312500e+02
6.259836217163082139e+00 9.708672485351562500e+02
6.261897068592601201e+00 9.805496215820312500e+02
6.263957920022119374e+00 9.904455566406250000e+02
6.266018771451638436e+00 1.000598388671875000e+03
6.268079622881157498e+00 1.013870666503906250e+03
6.270140474310675671e+00 1.030228393554687500e+03
6.272201325740194733e+00 1.049621093750000000e+03
6.274262177169713794e+00 1.074788452148437500e+03
6.276323028599231968e+00 1.107407958984375000e+03
6.278383880028750141e+00 1.150656860351562500e+03
6.280444731458270091e+00 1.210920898437500000e+03
6.282505582887788265e+00 1.300716186523437500e+03
6.284566434317306438e+00 1.429853759765625000e+03
6.286627285746825500e+00 1.638360839843750000e+03
6.288688137176344561e+00 1.962307495117187500e+03
6.290748988605862735e+00 2.453636230468750000e+03
6.292809840035380908e+00 3.196985839843750000e+03
6.294870691464900858e+00 4.229210937500000000e+03
6.296931542894419032e+00 5.635690429687500000e+03
6.298992394323937205e+00 7.270027343750000000e+03
6.301053245753457155e+00 9.162938476562500000e+03
6.303114097182975328e+00 1.120945996093750000e+04
6.305174948612493502e+00 1.305185351562500000e+04
6.307235800042012563e+00 1.447652734375000000e+04
6.309296651471531625e+00 1.529597851562500000e+04
6.311357502901049799e+00 1.525747363281250000e+04
6.313418354330568860e+00 1.440335742187500000e+04
6.315479205760087922e+00 1.292931445312500000e+04
6.317540057189606095e+00 1.094430468750000000e+04
6.319600908619125157e+00 8.862526367187500000e+03
6.321661760048643330e+00 6.926596191406250000e+03
6.323722611478162392e+00 5.327475585937500000e+03
6.325783462907681454e+00 4.081223632812500000e+03
6.327844314337199627e+00 3.203519531250000000e+03
6.329905165766718689e+00 2.573993164062500000e+03
6.331966017196236862e+00 2.112951904296875000e+03
6.334026868625755924e+00 1.802604492187500000e+03
6.336087720055274097e+00 1.572849487304687500e+03
6.338148571484793159e+00 1.405244262695312500e+03
6.340209422914312221e+00 1.288789794921875000e+03
6.342270274343830394e+00 1.205002197265625000e+03
6.344331125773349456e+00 1.142938232421875000e+03
6.346391977202868517e+00 1.102610595703125000e+03
6.348452828632386691e+00 1.072331542968750000e+03
6.350513680061904864e+00 1.048603393554687500e+03
6.352574531491424814e+00 1.030216308593750000e+03
6.354635382920942988e+00 1.015517944335937500e+03
6.356696234350461161e+00 1.003734741210937500e+03
6.358757085779981111e+00 9.939740600585937500e+02
6.360817937209499284e+00 9.852583618164062500e+02
6.362878788639017458e+00 9.767365722656250000e+02
6.364939640068536519e+00 9.682050170898437500e+02
6.367000491498055581e+00 9.612408447265625000e+02
6.369061342927573754e+00 9.543627929687500000e+02
6.371122194357092816e+00 9.488313598632812500e+02
6.373183045786611878e+00 9.432603759765625000e+02
6.375243897216130051e+00 9.377085571289062500e+02
6.377304748645648225e+00 9.316819458007812500e+02
6.379365600075167286e+00 9.266287841796875000e+02
6.381426451504686348e+00 9.218930053710937500e+02
6.383487302934204521e+00 9.176997070312500000e+02
6.385548154363723583e+00 9.129959106445312500e+02
6.387609005793242645e+00 9.062141723632812500e+02
6.389669857222760818e+00 8.875083007812500000e+02
6.391730708652279880e+00 8.836990966796875000e+02
6.393791560081798053e+00 8.801029052734375000e+02
6.395852411511317115e+00 8.867215576171875000e+02
6.397913262940836177e+00 8.912663574218750000e+02
6.399974114370354350e+00 8.880783691406250000e+02
6.402034965799873412e+00 8.855393066406250000e+02
6.404095817229392473e+00 8.825789184570312500e+02
6.406156668658910647e+00 8.802553710937500000e+02
6.408217520088428820e+00 8.784390258789062500e+02
6.410278371517948770e+00 8.771840209960937500e+02
6.412339222947466943e+00 8.760571289062500000e+02
6.414400074376985117e+00 8.744862670898437500e+02
6.416460925806505067e+00 8.721482543945312500e+02
6.418521777236023240e+00 8.699741210937500000e+02
6.420582628665541414e+00 8.674328613281250000e+02
6.422643480095059587e+00 8.651135253906250000e+02
6.424704331524579537e+00 8.633875122070312500e+02
6.426765182954097710e+00 8.613887939453125000e+02
6.428826034383615884e+00 8.592091674804687500e+02
6.430886885813135834e+00 8.569948120117187500e+02
6.432947737242654007e+00 8.557797851562500000e+02
6.435008588672172181e+00 8.545053710937500000e+02
6.437069440101691242e+00 8.540209960937500000e+02
6.439130291531210304e+00 8.532092895507812500e+02
6.441191142960728477e+00 8.527744750976562500e+02
6.443251994390247539e+00 8.519777832031250000e+02
6.445312845819766601e+00 8.511478271484375000e+02
6.447373697249284774e+00 8.502239990234375000e+02
